champion;themes;positions
aatrox;darkin,shurima;top
ahri;ionia,vastaya,starguardian,kda;mid
akali;ionia;top,mid
akshan;shurima,sentinel_of_light,undying;mid,bot
alistar;monster;supp
amumu;shurima,yordle;jgl,supp
anivia;undying,freljord,spirit;mid,supp
annie;noxus,duo,child;mid,supp
aphelios;targon,duo;bot
ashe;freljord;bot,supp
aurelionsol;targon,monster;mid
azir;shurima,ascended;mid
bard;runeterra,celestial;supp
belveth;void,monster;jgl
blitzcrank;zaun,golem;supp
brand;runeterra;jgl,supp,mid
braum;freljord;supp
briar;noxus;jgl
caitlyn;piltover;bot
camille;piltover,disabled,hextech;top,supp
cassiopeia;noxus,shurima,monster;mid,top
chogath;void,monster;top
corki;yordle;mid
darius;noxus;top
diana;targon,ascended;jgl,mid
drmundo;zaun;top
draven;noxus;bot
ekko;zaun;jgl,mid
elise;shadow_isles,monster,shapeshifter;jgl
evelynn;runeterra,demon,monster,invisibility;jgl
ezreal;piltover,runeterra;bot
fiddlestick;runeterra,demon,monster;jgl
fiora;demacia;top
fizz;yordle;mid
galio;golem,demacia;mid,supp
gangplank;bilgewater;top
garen;demacia;top
gnar;yordle;top
gragas;ferljord;top,jgl
graves;bilgewater;jgl
gwen;shadow_isles;top,jgl
hecarim;shadow_isles,monster;jgl
heimerdinger;piltover,yordle;top,mid,supp
hwei;ionia;mid,supp
illaoi;bilgewater;top
irelia;ionia;top,mid
ivern;ionia,nature,monster;jgl,supp
janna;zaun,spirit;supp
jarvaniv;demacia;jgl
jax;runeterra,monster;top,jgl
jayce;piltover,hextech;top,mid
jhin;ionia;bot
jinx;zaun,hextech;bot
ksante;shurima,black;top
kaisa;void;bot
kalista;shadow_isles;bot
karma;ionia;supp,mid
karthus;shadow_isles,undying;top,jgl,mid,bot,supp
kassadin;void;mid
katarina;noxus;mid
kayle;demacia,ascended,targon,undying;top,mid
kayn;ionia,darkin,duo;jgl
kennen;ionia,yordle;top
khazix;void,monster;jgl
kindred;runeterra,undying,spirit;jgl,bot
kled;noxus,yordle;top
kogmaw;void,monster,undying;bot
leblanc;noxus;mid
leesin;ionia,disabled;jgl
leona;targon,ascended;supp
lillia;ionia,monster;jgl
lissandra;freljord;mid
lucian;demacia,sentinel_of_light,black;bot
lulu;yordle;supp
lux;demacia;mid,supp
malphite;nature,ixtal,monster;top,mid,supp
malzahar;void;top,mid
maokai;shadow_isles,nature,monster;supp,jgl
masteryi;ionia;jgl
milio;ixtal;supp
missfortune;bilgewater;bot
mordekaiser;noxus;top
morgana;demacia,targon,ascended;supp,mid
naafiri;shurima,darkin;mid,top
nami;vastaya,runeterra;supp
nasus;shurima,ascended;top
nautilus;bilgewater;supp
neeko;vastaya,ixtal;mid,supp
nidalee;shapeshifter,ixtal;jgl
nilah;bilgewater,demon;bot
nocturne;demon,runeterra;jgl
nunu;child,freljord,duo;jgl
olaf;freljord;top,jgl
orianna;piltover,hextech;mid
ornn;freljord,spirit;top
pantheon;targon,ascended;top,mid,supp
poppy;yordle,demacia;jgl,top,supp
pyke;bilgewater;supp
qiyana;ixtal;mid,jgl
quinn;demacia,duo;top
rakan;vastayan,ionia;supp
rammus;shurima,monster;jgl
reksai;void,monster;jgl,top
rell;noxus;supp
renata;zaun,undying;supp
renekton;ascended,shurima,monster;top
rengar;ixtal,monster;jgl
riven;ionia,noxus;top
rumble;yordle;top
ryze;runeterra;mid,top
samira;noxus;bot
sejuani;freljord,duo;jgl
senna;shadow_isles,sentinel_of_light,black;bot,supp
sett;vastaya,ionia;top
shaco;runeterra,spirit,invisibility;jgl,supp
shen;ionia;top,mid
shyvana;shapeshifter,demacia;jgl
singed;zaun;top
sion;noxus;top
sivir;shurima;bot
skarner;ixtal,monster;top,jgl
smolder;runeterra,monster;bot
sona;demacia,disabled;supp
soraka;runeterra,targon,celestial;supp
swain;noxus,demon;mid,supp,top,bot
sylas;freljord,demacia;mid,jgl
syndra;ionia;mid
seraphine;hextech,piltover,zaun;supp,mid,bot
thamkench;bilgewater,runeterra,demon;top,supp
taliyah;shurima;mid,jgl
talon;noxus;mid,jgl
taric;targon,ascended;supp
teemo;yordle,demon,invisibility;top
tresh;shadow_isles,monster;supp
tristana;yordle;bot
trundle;freljord,monster;top,jgl
tryndamere;freljord,undying;top,mid,jgl
twistedfate;bilgewater;mid,top
twitch;zaun,monster,invisibility;bot
udyr;freljord,ionia;jgl,top
urgot;zaun,disabled;top
varus;shurima,ionia,darkin,duo;bot
vayne;demacia,sentinel_of_light;top,bot
veigar;yordle,black;mid
velkoz;void,monster;supp,mid
vex;yordle,shadow_isles;mid
vi;piltover,hextech;jgl
viego;shadow_isles;jgl
viktor;hextech,piltover,zaun;mid
vladimir;noxus;mid
volibear;spirit,freljord;top,jgl
warwick;zaun,monster;top,jgl
wukong;ionia,vastaya;jgl,top
xayah;ionia,vastaya;bot
xerath;ascended,shurima,monster;mid,supp
xinzhao;demacia;jgl
yasuo;ionia;mid,top
yone;ionia;mid,top
yorick;shadow_isles;top
yuumi;yordle;supp
zac;zaun,monster;top,jgl
zed;ionia;mid
zeri;zaun;bot
ziggs;yordle,piltover,zaun;mid,bot
zilean;runeterra,undying;supp
zoe;ascended,targon;mid,supp
zyra;ixtal;supp,mid
